cpk,burno,burned,reward,dwu,duration,burnht,rewardhtdelay,rewardht,maturitydate,maturitytime,returnaddress
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,97,100000.00,101451.15,17.6559,30,208108,214655,214258,08-16-2020,23:04:49,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,56,100000.00,101451.15,17.6505,30,207811,214245,213961,08-15-2020,12:18:49,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,200,100000.00,101451.15,17.6505,30,207600,214040,213750,08-14-2020,11:33:26,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,253,100000.00,101451.15,17.6505,30,207373,213835,213523,08-13-2020,09:45:03,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,440,100000.00,101453.15,17.6830,30,207157,213630,213307,08-12-2020,08:20:39,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs,234,25000.00,25077.15,16.0520,7,211755,213425,213190,08-11-2020,15:38:03,BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs
BLt1htJPLeQx62ufQ9xmRR5zsnSLbhNEWX,373,100000.00,101458.15,17.7425,30,206993,213425,213143,08-11-2020,13:46:17,BLt1htJPLeQx62ufQ9xmRR5zsnSLbhNEWX
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,3,100000.00,101458.15,17.7425,30,206920,213425,213070,08-11-2020,05:16:40,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,277,100000.00,101469.15,17.8670,30,206640,213220,212790,08-09-2020,21:07:33,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,428,100000.00,101469.15,17.8670,30,206440,213015,212590,08-08-2020,20:43:55,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BAbnRdkyeyW9JC6j3BQrNr6osodsqdT9hW,40,35000.00,35108.15,16.0673,7,210419,212195,211854,08-05-2020,04:30:17,BAbnRdkyeyW9JC6j3BQrNr6osodsqdT9hW
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,264,1000000.00,1014747.15,17.9427,30,205703,212195,211853,08-05-2020,03:20:10,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B5Hc3HVfhWpNoK7NYhaip4idKDxDAqAPPN,139,100000.00,101475.15,17.9427,30,205561,211990,211711,08-04-2020,11:14:22,B5Hc3HVfhWpNoK7NYhaip4idKDxDAqAPPN
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,345,1000000.00,1014752.15,17.9481,30,205029,211580,211179,08-01-2020,22:07:42,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,25,1000000.00,1014756.15,17.9535,30,204663,211170,210813,07-31-2020,02:32:13,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,33,100000.00,101476.15,17.9535,30,204057,210555,210207,07-28-2020,05:31:13,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,175,1000000.00,1014765.15,17.9643,30,203610,210145,209760,07-26-2020,01:18:12,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,394,1000000.00,1015130.15,18.4080,30,203159,209735,209309,07-23-2020,20:58:33,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,103,1000000.00,1015624.15,19.0087,30,202728,209120,208878,07-21-2020,18:48:25,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,262,512000.00,519999.15,19.0087,30,202478,208915,208628,07-20-2020,13:59:36,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,227,157.00,159.15,19.0087,30,202408,208915,208558,07-20-2020,05:52:16,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,265,157.00,160.15,19.5281,30,202268,208710,208418,07-19-2020,13:46:35,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,106,1000000.00,1173042.15,35.0890,180,171481,208710,208381,07-21-2020,14:59:50,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,388,200012.00,200655.15,16.7654,7,206767,208505,208202,07-18-2020,11:28:19,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,136,157.00,160.15,19.5281,30,201992,208505,208142,07-18-2020,06:51:45,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,414,592300.00,594211.15,16.8266,7,206658,208505,208093,07-17-2020,23:24:13,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,209,1000000.00,1003227.15,16.8266,7,206656,208505,208091,07-17-2020,22:50:57,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,361,564379.00,566741.15,16.9734,9,206240,208505,208085,07-17-2020,19:14:20,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,173,448507.00,450599.15,17.0239,10,206025,208505,208075,07-17-2020,17:06:27,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,424,1000000.00,1004664.15,17.0239,10,206022,208300,208072,07-17-2020,16:44:47,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,133,1000000.00,1004186.15,16.9785,9,206216,208300,208061,07-17-2020,16:10:58,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,20,100000.00,100466.15,17.0239,10,206008,208300,208058,07-17-2020,14:19:34,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,237,157.00,160.15,19.7511,31,201671,208300,208026,07-17-2020,17:43:55,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,384,286760.00,287820.15,16.8718,8,206357,208300,207997,07-17-2020,09:36:36,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3,152,9000.00,9033.15,16.8718,8,206328,208300,207968,07-17-2020,06:00:01,BNaUGAyKSSzo7DYTz5UYwxbzDJBXMWJgV3
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,472,512000.00,605121.15,36.8808,180,171053,208300,207953,07-19-2020,15:10:21,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,319,157.00,160.15,19.7013,30,201777,208300,207927,07-17-2020,06:12:06,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,96,512000.00,520293.15,19.7067,30,201650,208095,207800,07-16-2020,15:20:21,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,105,157.00,159.15,19.6514,29,201773,208095,207718,07-16-2020,05:57:00,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,70,314.00,319.15,19.7067,30,201567,208095,207717,07-16-2020,06:08:20,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,332,157.00,160.15,19.7121,30,201357,207890,207507,07-15-2020,06:03:19,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,308,157.00,160.15,19.7121,30,201353,207890,207503,07-15-2020,05:27:30,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,157,157.00,160.15,19.7121,30,201353,207890,207503,07-15-2020,05:27:21,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,291,157.00,160.15,19.7121,30,201274,207685,207424,07-14-2020,20:19:40,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,412,157.00,160.15,19.7121,30,201247,207685,207397,07-14-2020,17:06:45,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,270,157.00,160.15,19.7121,30,201203,207685,207353,07-14-2020,12:05:48,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,402,157.00,160.15,19.7121,30,201170,207685,207320,07-14-2020,08:04:43,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,100,157.00,160.15,19.7121,30,201151,207685,207301,07-14-2020,05:56:32,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,342,157.00,160.15,19.7067,30,201059,207480,207209,07-13-2020,19:55:27,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,160,157.00,160.15,19.7067,30,201023,207480,207173,07-13-2020,16:09:09,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,363,157.00,160.15,19.7067,30,200953,207480,207103,07-13-2020,07:54:29,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,439,157.00,160.15,19.7067,30,200939,207480,207089,07-13-2020,06:13:30,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,261,177.00,180.15,19.7067,30,200939,207480,207089,07-13-2020,06:12:23,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,142,320.00,325.15,19.7391,30,200782,207275,206932,07-12-2020,11:17:42,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,250,150.00,152.15,19.7391,30,200743,207275,206893,07-12-2020,06:42:15,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,95,140.00,142.15,20.0097,30,200642,207070,206792,07-11-2020,19:19:03,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,370,160.00,163.15,20.0097,30,200602,207070,206752,07-11-2020,14:34:31,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,109,200.00,203.15,20.0097,30,200525,207070,206675,07-11-2020,05:32:03,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BSZ9Ag8qpEp893nnmawFzw59c1CKBt8xjR,148,100000.00,101690.15,20.5562,30,200445,206865,206595,07-10-2020,19:46:19,BSZ9Ag8qpEp893nnmawFzw59c1CKBt8xjR
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,59,190.00,193.15,20.5562,30,200434,206865,206584,07-10-2020,18:38:34,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,312,197.00,200.15,20.5562,30,200407,206865,206557,07-10-2020,15:45:03,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,372,290.00,295.15,20.5562,30,200373,206865,206523,07-10-2020,11:40:27,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,336,190.00,193.15,20.9458,30,200215,206660,206365,07-09-2020,17:37:40,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BAj9eAeV6dwBwikb4ccgkoptjQKgCeK9jB,48,3000.00,3010.15,16.9081,7,204313,206045,205748,07-06-2020,10:38:33,BAj9eAeV6dwBwikb4ccgkoptjQKgCeK9jB
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,164,1000000.00,1003324.15,17.3311,7,203199,205020,204634,07-01-2020,01:50:55,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,397,157.00,158.15,18.7089,10,201563,203995,203613,06-26-2020,05:59:48,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,188,157.00,158.15,18.5592,7,201563,203380,202998,06-23-2020,05:56:51,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,448,1000000.00,1003560.15,18.5643,7,201560,203380,202995,06-23-2020,05:21:53,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,362,1000000.00,1004011.15,20.9135,7,199480,201330,200915,06-13-2020,06:07:43,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs,80,25000.00,25043.15,9.0503,7,198989,200715,200424,06-10-2020,18:08:18,BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,385,20000.00,20046.15,10.4082,8,193174,195180,194814,05-14-2020,14:01:06,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BDwoudPjXciK94pxA3bztGbEnT3sfC9UK6,282,10000.00,10095.15,11.5740,30,188555,194975,194705,05-14-2020,08:22:51,BDwoudPjXciK94pxA3bztGbEnT3sfC9UK6
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,257,10000.00,10020.15,10.3803,7,193174,194975,194609,05-13-2020,14:00:52,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,49,150000.00,150299.15,10.3803,7,192878,194565,194313,05-12-2020,04:47:07,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ,349,718000.00,724830.15,11.5740,30,186453,192925,192603,05-04-2020,06:13:39,BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ
B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA,456,1000000.00,1009522.15,11.5848,30,186440,192925,192590,05-04-2020,04:49:00,B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA
B6hM2heXgySePwGbsobXjQjQYDNTVksZGo,301,1000000.00,1009531.15,11.5957,30,186440,192925,192590,05-04-2020,04:48:06,B6hM2heXgySePwGbsobXjQjQYDNTVksZGo
BLpAqYhjuxJAfTC9yJBUxzUyNfDFfiduip,130,100000.00,105633.15,22.8434,90,173243,192105,191693,04-30-2020,21:25:42,BLpAqYhjuxJAfTC9yJBUxzUyNfDFfiduip
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,438,7500.00,7566.15,11.5100,28,184883,190875,190623,04-24-2020,15:16:25,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,178,10000.00,10065.15,11.3050,21,184883,189440,189188,04-17-2020,15:15:31,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,369,7500.00,7516.15,10.8950,7,187066,188825,188501,04-14-2020,04:19:48,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,326,2000.00,2004.15,10.8950,7,187066,188825,188501,04-14-2020,04:20:50,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
B5Bs3sxaw1VYNCdDRmzCDZDZT92mFmQSi3,208,200000.00,200418.15,10.8950,7,186802,188620,188237,04-12-2020,21:52:56,B5Bs3sxaw1VYNCdDRmzCDZDZT92mFmQSi3
BBPmp88ueiAjhMnx3EXgxfpDJzG9PFXDjj,165,50000.00,50104.15,10.8950,7,186762,188620,188197,04-12-2020,17:02:49,BBPmp88ueiAjhMnx3EXgxfpDJzG9PFXDjj
B5Bs3sxaw1VYNCdDRmzCDZDZT92mFmQSi3,365,50000.00,50104.15,10.8950,7,186760,188620,188195,04-12-2020,16:45:32,B5Bs3sxaw1VYNCdDRmzCDZDZT92mFmQSi3
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,167,5000.00,5021.15,11.1000,14,184883,188005,187753,04-10-2020,15:14:20,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,26,40088.00,40362.15,11.8602,21,182589,187185,186894,04-05-2020,16:49:21,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,375,5000.00,5050.15,12.1368,30,180444,186980,186594,04-04-2020,15:26:01,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,212,50000.00,50135.15,10.9536,9,184705,186980,186550,04-04-2020,17:57:12,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,195,50000.00,50120.15,10.9243,8,184705,186775,186345,04-03-2020,17:57:08,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,176,500000.00,501045.15,10.8950,7,184882,186570,186317,04-03-2020,14:58:27,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,120,50000.00,50104.15,10.8950,7,184705,186570,186140,04-02-2020,17:57:04,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BFQVf7KbTAGfZFaPiHSwU4qAUd5Cwmy4CU,57,100.00,100.15,11.4301,7,184271,185955,185706,03-30-2020,13:55:25,BFQVf7KbTAGfZFaPiHSwU4qAUd5Cwmy4CU
BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ,44,691621.00,698603.15,12.2829,30,178942,185340,185092,03-28-2020,14:34:04,BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ
B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA,125,1000000.00,1010109.15,12.2991,30,178940,185340,185090,03-28-2020,14:20:50,B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA
B6hM2heXgySePwGbsobXjQjQYDNTVksZGo,290,1000000.00,1010100.15,12.2883,30,178940,185340,185090,03-28-2020,14:21:37,B6hM2heXgySePwGbsobXjQjQYDNTVksZGo
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,13,50000.00,50158.15,11.5222,10,182460,184930,184510,03-25-2020,01:57:41,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,22,50000.00,50142.15,11.4915,9,182460,184725,184305,03-24-2020,01:57:38,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,72,50000.00,50126.15,11.4608,8,182460,184520,184100,03-23-2020,01:57:33,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,132,50000.00,50110.15,11.4301,7,182460,184315,183895,03-22-2020,01:57:29,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,2,3333.00,3356.15,11.9977,21,179058,183700,183363,03-20-2020,03:30:58,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,235,3000.00,3007.15,11.4301,7,181309,183085,182744,03-16-2020,16:44:50,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,443,1000.00,1003.15,11.4608,8,180444,182470,182084,03-13-2020,15:24:42,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,434,250000.00,250548.15,11.4301,7,180572,182265,182007,03-13-2020,05:41:07,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,15,50000.00,50110.15,11.4301,7,180532,182265,181967,03-13-2020,01:25:13,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,398,40000.00,40088.15,11.4301,7,180444,182265,181879,03-12-2020,15:23:30,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,191,2700.00,2706.15,11.5626,7,179058,180830,180493,03-06-2020,03:29:26,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,92,200000.00,200444.15,11.5829,7,178658,180420,180093,03-04-2020,06:34:30,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,458,100000.00,101565.15,19.0357,30,173697,180215,179847,03-04-2020,00:29:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,281,103400.00,105501.15,21.8138,34,172632,180010,179602,03-03-2020,00:28:28,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,187,25000.00,25493.15,21.8245,33,172645,179805,179410,03-02-2020,02:03:44,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,284,103300.00,105332.15,21.7591,33,172632,179805,179397,03-02-2020,00:28:22,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,249,100000.00,101909.15,21.7697,32,172753,179600,179313,03-01-2020,14:02:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,11,103200.00,105164.15,21.7044,32,172632,179600,179192,03-01-2020,00:28:11,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,88,100000.00,101844.15,21.7149,31,172753,179395,179108,02-29-2020,14:02:54,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,46,103100.00,104996.15,21.6552,31,172629,179395,178984,02-29-2020,00:04:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,207,100000.00,101781.15,21.6654,30,172753,179190,178903,02-28-2020,14:02:47,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,58,103000.00,104829.15,21.6005,30,172629,179190,178779,02-28-2020,00:04:45,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,350,5000.00,5013.15,13.1321,7,177156,178985,178591,02-26-2020,05:36:13,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,50,102900.00,104662.15,21.5458,29,172629,178985,178574,02-27-2020,00:04:30,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B8mTjd78HkLBXDw31cCSs57XMQ24C6DTNK,36,173000.00,176204.15,22.5312,30,172297,178780,178447,02-26-2020,10:41:48,B8mTjd78HkLBXDw31cCSs57XMQ24C6DTNK
BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ,220,600000.00,611117.15,22.5420,30,172239,178780,178389,02-26-2020,04:09:41,BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ
B6hM2heXgySePwGbsobXjQjQYDNTVksZGo,12,1000000.00,1018541.15,22.5582,30,172238,178780,178388,02-26-2020,04:08:17,B6hM2heXgySePwGbsobXjQjQYDNTVksZGo
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,151,102800.00,104495.15,21.4911,28,172614,178780,178354,02-25-2020,22:13:28,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA,64,1000000.00,1018928.15,23.0290,30,172044,178575,178194,02-25-2020,06:01:08,B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,256,52700.00,53536.15,21.4365,27,172614,178575,178149,02-24-2020,22:13:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,273,52600.00,53401.15,21.3871,26,172614,178370,177944,02-23-2020,22:13:12,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,213,52500.00,53267.15,21.3324,25,172614,178165,177739,02-22-2020,22:13:05,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,346,100000.00,100354.15,14.3503,9,175843,177960,177688,02-22-2020,02:09:25,BNz6GSdpjGHDb3JxzE45pKxbwdi1GWTqSs
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,206,100000.00,100314.15,14.3119,8,175843,177755,177483,02-21-2020,02:09:20,BNz6GSdpjGHDb3JxzE45pKxbwdi1GWTqSs
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,295,52300.00,52999.15,21.2230,23,172611,177755,177326,02-20-2020,21:57:45,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
